id_nodo,nombre,tipo,voltaje_kv,x,y
1,1030493,Subestacion,13.8,-73.0974614546974,7.07445438846314
2,1030507,Kerala,13.8,-73.0970146904525,7.07406804411353
3,1030515,Tamilnadu,13.8,-73.0970075731886,7.07404416984315
4,1030523,Karnataka,13.8,-73.0973137044095,7.07377674178507
5,1030531,Malappuram,13.8,-73.0968602449696,7.07418446420062
6,1030540,Calicut,13.8,-73.0966156286483,7.07367426913514
7,1030558,Chennai,13.8,-73.0960946956808,7.07318696906304
8,1030574,Coimbatore,13.8,-73.0958322976799,7.07330385659919
9,1030582,Kohinoor,13.8,-73.0953905923495,7.07370807635681
10,1030591,T.nagar,13.8,-73.0951632733126,7.0739142905215

