id_segmento,id_circuito,nodo_inicio,nodo_fin,longitud_m,tipo_conductor,capacidad_amp
1052326,12 0m4n,665795,675795,1.2,101,1
1052327,12 0m4n,665803,675803,1.2,101,1
1052329,12 0m4n,655808,665808,1.2,101,1
1052330,12 0m4n,665819,685819,1.2,101,1
1052331,12 0m4n,665822,685822,1.2,101,1
1052332,12 0m4n,655823,675823,1.2,101,1
1052333,12 0m4n,665830,675830,1.2,101,1
1052336,12 0m4n,665881,675881,1.2,101,1
1052337,12 0m4n,665885,685885,1.2,101,1
1052364,12 0m4n,665895,675895,1.2,101,1
1052365,12 0m4n,665897,675897,1.2,101,1
1052366,12 0m4n,665901,675901,1.2,101,1
1052367,12 0m4n,665904,675904,1.2,101,1
1054228,12 0m4n,6613570,6713570,1.2,101,1
1054231,12 0m4n,6613575,6713575,1.2,101,1
1054232,12 0m4n,6613576,6713576,1.2,101,1
1054241,12 0m4n,6713617,6813617,1.2,101,1
1054242,12 0m4n,6513618,6613618,1.2,101,1
1054244,12 0m4n,6613622,6713622,1.2,101,1
1095668,12 0m4n,655795,685795,1.2,101,1
1095670,12 0m4n,665795,655800,65.291,101,1
1095671,12 0m4n,655800,665800,1.2,101,1
1095672,12 0m4n,655800,655803,2.755,101,1
1095673,12 0m4n,655803,665803,1.2,101,1
1095675,12 0m4n,665800,655805,46.149,101,1
1095677,12 0m4n,665800,655808,21.378,101,1
1095678,12 0m4n,665803,655816,59.577,101,1
1095679,12 0m4n,655816,665816,1.2,101,1
1095681,12 0m4n,655816,655819,78.856,101,1
1095682,12 0m4n,655819,665819,1.2,101,1
1095684,12 0m4n,665819,675819,1.2,101,1
1095685,12 0m4n,675819,655822,31.745,101,1
1095686,12 0m4n,655822,665822,1.2,101,1
1095688,12 0m4n,665822,675822,1.2,101,1
1095689,12 0m4n,675822,655823,66.189,101,1
1095690,12 0m4n,655823,665823,1.2,101,1
1095691,12 0m4n,665823,655824,33.928,101,1
1095692,12 0m4n,655824,665824,1.2,101,1
1095693,12 0m4n,665824,655826,51.229,101,1
1095694,12 0m4n,655826,655828,74.714,101,1
1095695,12 0m4n,655828,665828,1.2,101,1
1095697,12 0m4n,655830,665830,1.2,101,1
1095727,12 0m4n,655881,665881,1.2,101,1
1095728,12 0m4n,655881,655883,26.264,101,1
1095729,12 0m4n,655883,655884,57.166,101,1
1095730,12 0m4n,655884,655885,30.368,101,1
1095731,12 0m4n,655885,665885,1.2,101,1
1095732,12 0m4n,665885,675885,1.2,101,1
1095733,12 0m4n,675885,655888,15.217,101,1
1095734,12 0m4n,655888,655889,2.87,101,1
1095752,12 0m4n,655895,665895,1.2,101,1
1095755,12 0m4n,655896,665896,1.2,101,1
1095757,12 0m4n,665896,675896,1.2,101,1
1095767,12 0m4n,665896,655889,28.969,101,1
1095790,12 0m4n,675896,655895,38.357,101,1
1095792,12 0m4n,675896,655897,14.692,101,1
1095796,12 0m4n,655897,665897,1.2,101,1
1095800,12 0m4n,655896,655899,34.634,101,1
1095802,12 0m4n,655899,665900,51.37,101,1
1095803,12 0m4n,665900,655900,1.2,101,1
1095805,12 0m4n,655900,675900,1.2,101,1
1095807,12 0m4n,675900,685900,1.2,101,1
1095808,12 0m4n,665816,655900,7.899,101,1
1095809,12 0m4n,685900,655901,11.836,101,1
1095810,12 0m4n,655901,665901,1.2,101,1
1095811,12 0m4n,675900,655904,15.285,101,1
1095812,12 0m4n,655904,665904,1.2,101,1
1161478,12 0m4n,675795,975795,1.2,101,1
1161479,12 0m4n,675803,975803,1.2,101,1
1161480,12 0m4n,665805,975805,1.2,101,1
1161481,12 0m4n,665808,975808,1.2,101,1
1161482,12 0m4n,685819,975819,1.2,101,1
1161483,12 0m4n,675823,975823,1.2,101,1
1161484,12 0m4n,675830,975830,1.2,101,1
1161487,12 0m4n,675881,975881,1.2,101,1
1161488,12 0m4n,685885,975885,1.2,101,1
1161505,12 0m4n,675895,975895,1.2,101,1
1161506,12 0m4n,675897,975897,1.2,101,1
1161508,12 0m4n,675901,975901,1.2,101,1
1161509,12 0m4n,675904,975904,1.2,101,1
1162940,12 0m4n,6713570,9713570,1.2,101,1
1162942,12 0m4n,6713575,9713575,1.2,101,1
1162943,12 0m4n,6713576,9713576,1.2,101,1
1162952,12 0m4n,6813617,9713617,1.2,101,1
1162953,12 0m4n,6613618,9713618,1.2,101,1
1162954,12 0m4n,6713622,9713622,1.2,101,1
10516962,12 0m4n,65189370,66189370,1.2,101,1
10911934,12 0m4n,6612420,6513570,99.277,101,1
10911935,12 0m4n,6513570,6613570,1.2,101,1
10911936,12 0m4n,6613570,6513571,44.21,101,1
10911937,12 0m4n,6513570,6513572,13.443,101,1
10911938,12 0m4n,6513572,6613572,1.2,101,1
10911939,12 0m4n,6613572,6513575,44.96,101,1
10911940,12 0m4n,6513575,6613575,1.2,101,1
10911941,12 0m4n,6613575,6513576,111.491,101,1
10911943,12 0m4n,6513576,6613576,1.2,101,1
10911946,12 0m4n,6513571,6513602,66.891,101,1
10911947,12 0m4n,6513602,6513603,66.879,101,1
10911978,12 0m4n,6513603,6513614,44.435,101,1
10911979,12 0m4n,6513614,6613614,1.2,101,1
10911980,12 0m4n,6613614,6513617,66.549,101,1
10911981,12 0m4n,6513617,6613617,1.2,101,1
10911983,12 0m4n,6613617,6713617,1.2,101,1
10911984,12 0m4n,6713617,6513618,63.69,101,1
10911985,12 0m4n,6513618,6513620,42.149,101,1
10911986,12 0m4n,6513620,6613622,46.914,101,1
10911987,12 0m4n,6513622,6613622,1.2,101,1
10911989,12 0m4n,6613622,685822,84.573,101,1
10963544,12 0m4n,6612420,6712420,1.2,101,1
11612411,12 0m4n,66189370,97189370,1.2,101,1
105736079,12 0m4n,66762036,72762036,1.2,101,1
105736087,12 0m4n,6512420,6612420,1.2,101,1
105743510,12 0m4n,6812420,6912420,1.2,101,1
105743512,12 0m4n,6612420,6912420,1.2,101,1
105766858,12 0m4n,655805,665805,1.2,101,1
109721510,12 0m4n,72762036,655795,36.671,101,1
109756406,12 0m4n,6712420,65189370,28.259,101,1
109765290,12 0m4n,685795,665795,1.2,101,1
109788475,12 0m4n,665828,651013369,52.082,101,1
109788476,12 0m4n,651013369,655830,24.967,101,1
109804260,12 0m4n,73762036,66762036,1.2,101,1
109806904,12 0m4n,6713618,6513618,1.2,101,1
115762036,12 0m4n,1154501,73762036,2.828,101,1
